asset_id,attack,severity,oqi,target_oqi,predicted_attack,confidence,low_quality_patches,low_patch_centers
B356631735402063A0,brightness0.55,0.44999998807907104,33.37678146362305,37.8741340637207,brightness0.55,0.9999128580093384,2;14;10,"[[0.21322999894618988, -0.006779999937862158, -0.1722699999809265], [0.2357800006866455, -0.05000000074505806, 0.09872999787330627], [0.18745000660419464, -0.05046999827027321, -0.3669399917125702]]"
B356631735402063A0,downsample32,0.6666666865348816,52.856117248535156,56.77864456176758,downsample32,0.99992835521698,2;14;10,"[[0.21322999894618988, -0.006779999937862158, -0.1722699999809265], [0.2357800006866455, -0.05000000074505806, 0.09872999787330627], [0.18745000660419464, -0.05046999827027321, -0.3669399917125702]]"
B356631735402063A0,occlusion20,0.20000000298023224,82.7530288696289,76.49957275390625,occlusion20,0.9890252947807312,2;14;10,"[[0.21322999894618988, -0.006779999937862158, -0.1722699999809265], [0.2357800006866455, -0.05000000074505806, 0.09872999787330627], [0.18745000660419464, -0.05046999827027321, -0.3669399917125702]]"
B356631735402063A0,background_shift,0.5,74.33727264404297,75.0,background_shift,0.9999641180038452,2;14;10,"[[0.21322999894618988, -0.006779999937862158, -0.1722699999809265], [0.2357800006866455, -0.05000000074505806, 0.09872999787330627], [0.18745000660419464, -0.05046999827027321, -0.3669399917125702]]"
B356631735402063A0,camera_jitter12,0.5,74.16498565673828,75.0,jpeg50,0.9999439716339111,2;14;10,"[[0.21322999894618988, -0.006779999937862158, -0.1722699999809265], [0.2357800006866455, -0.05000000074505806, 0.09872999787330627], [0.18745000660419464, -0.05046999827027321, -0.3669399917125702]]"
B356701722402063A0,connected_crop,0.20000000298023224,58.96697235107422,65.79452514648438,connected_crop,0.9551382660865784,1;7;8,"[[0.33906999230384827, -0.0005000000237487257, -0.2013700008392334], [0.15059000253677368, 0.0001500000071246177, -0.1495800018310547], [-0.08494000136852264, -0.011989999562501907, 0.17329999804496765]]"
B356701722402063A0,connected_crop,0.4000000059604645,57.94973373413086,55.841575622558594,connected_crop,0.9845389723777771,1;7;8,"[[0.33906999230384827, -0.0005000000237487257, -0.2013700008392334], [0.15059000253677368, 0.0001500000071246177, -0.1495800018310547], [-0.08494000136852264, -0.011989999562501907, 0.17329999804496765]]"
B356701722402063A0,hole,0.10000000149011612,97.7502670288086,86.760498046875,clean,0.9319368600845337,0;3;9,"[[0.37053000926971436, 0.0072200000286102295, -0.0207700002938509], [0.05651000142097473, -0.008670000359416008, -0.289029985666275], [-0.008390000090003014, 0.005750000011175871, -0.09053000062704086]]"
B356701722402063A0,hole,0.20000000298023224,89.92493438720703,75.3495864868164,hole,0.8857616782188416,0;3;9,"[[0.3708899915218353, 0.0072200000286102295, -0.0200399998575449], [0.05655999854207039, -0.008670000359416008, -0.28856000304222107], [-0.04562000185251236, -0.009960000403225422, -0.162540003657341]]"
B356701722402063A0,retriangulate,0.5,62.65010070800781,67.68560028076172,retriangulate,0.9685710668563843,0;13;3,"[[0.37053000926971436, 0.0072200000286102295, -0.0207700002938509], [-0.03587000072002411, -0.005539999809116125, -0.20087000727653503], [0.05651000142097473, -0.008670000359416008, -0.289029985666275]]"
B356701722402063A0,jpeg50,0.5,71.37744140625,71.3727035522461,jpeg50,0.9994261264801025,0;5;3,"[[0.37053000926971436, 0.0072200000286102295, -0.0207700002938509], [0.15068000555038452, 0.0007699999841861427, -0.0838799998164177], [0.05651000142097473, -0.008670000359416008, -0.289029985666275]]"
B356701722402063A0,blur1.5,0.5,62.108177185058594,66.3532485961914,blur1.5,0.9986228942871094,0;5;3,"[[0.37053000926971436, 0.0072200000286102295, -0.0207700002938509], [0.15068000555038452, 0.0007699999841861427, -0.0838799998164177], [0.05651000142097473, -0.008670000359416008, -0.289029985666275]]"
B356701722402063A0,brightness0.55,0.44999998807907104,32.45866394042969,35.945594787597656,brightness0.55,0.9998589754104614,0;5;3,"[[0.37053000926971436, 0.0072200000286102295, -0.0207700002938509], [0.15068000555038452, 0.0007699999841861427, -0.0838799998164177], [0.05651000142097473, -0.008670000359416008, -0.289029985666275]]"
B356701722402063A0,downsample32,0.6666666865348816,54.684059143066406,57.39470291137695,downsample32,0.9998712539672852,0;5;3,"[[0.37053000926971436, 0.0072200000286102295, -0.0207700002938509], [0.15068000555038452, 0.0007699999841861427, -0.0838799998164177], [0.05651000142097473, -0.008670000359416008, -0.289029985666275]]"
B356701722402063A0,occlusion20,0.20000000298023224,79.48307037353516,70.45862579345703,occlusion20,0.9995837807655334,0;5;3,"[[0.37053000926971436, 0.0072200000286102295, -0.0207700002938509], [0.15068000555038452, 0.0007699999841861427, -0.0838799998164177], [0.05651000142097473, -0.008670000359416008, -0.289029985666275]]"
B356701722402063A0,background_shift,0.5,73.33599090576172,75.0,background_shift,0.9999568462371826,0;5;3,"[[0.37053000926971436, 0.0072200000286102295, -0.0207700002938509], [0.15068000555038452, 0.0007699999841861427, -0.0838799998164177], [0.05651000142097473, -0.008670000359416008, -0.289029985666275]]"
B356701722402063A0,camera_jitter12,0.5,98.84443664550781,75.0,clean,0.9953925609588623,0;5;3,"[[0.37053000926971436, 0.0072200000286102295, -0.0207700002938509], [0.15068000555038452, 0.0007699999841861427, -0.0838799998164177], [0.05651000142097473, -0.008670000359416008, -0.289029985666275]]"
B357521725801063A1,connected_crop,0.20000000298023224,65.24230194091797,77.07681274414062,connected_crop,0.844035267829895,1;8;2,"[[0.1159299984574318, -0.11704999953508377, -0.3655399978160858], [0.2646400034427643, -0.11603999882936478, -0.14488999545574188], [0.28711000084877014, -0.11412999778985977, 0.1290999948978424]]"
B357521725801063A1,connected_crop,0.4000000059604645,66.17149353027344,59.823753356933594,connected_crop,0.7679073810577393,10;5;2,"[[0.2953999936580658, -0.11627999693155289, 0.20858000218868256], [0.0997299998998642, -0.1188800036907196, -0.3660599887371063], [0.2690800130367279, -0.11799000203609467, -0.13627000153064728]]"
B357521725801063A1,hole,0.10000000149011612,59.6264533996582,78.23171997070312,connected_crop,0.9540205001831055,7;14;1,"[[0.2384600043296814, -0.06210999935865402, -0.13715000450611115], [0.12786999344825745, -0.11621999740600586, 0.19123999774456024], [0.1159299984574318, -0.11704999953508377, -0.3655399978160858]]"
B357521725801063A1,hole,0.20000000298023224,60.478092193603516,70.23949432373047,connected_crop,0.9663336277008057,2;1;5,"[[0.216839998960495, -0.11593999713659286, 0.15727999806404114], [0.10140000283718109, -0.11547999829053879, -0.36699000000953674], [0.2172500044107437, -0.11422999948263168, -0.10130000114440918]]"
B357521725801063A1,retriangulate,0.5,57.802284240722656,62.65332794189453,retriangulate,0.9829816222190857,6;2;0,"[[0.1058799996972084, -0.1182899996638298, -0.368149995803833], [0.26899999380111694, -0.11520999670028687, -0.14233000576496124], [-0.17614999413490295, -0.1165900006890297, -0.3548800051212311]]"
B357521725801063A1,jpeg50,0.5,67.70026397705078,68.65753936767578,jpeg50,0.9751949906349182,8;1;2,"[[0.2384600043296814, -0.06210999935865402, -0.13715000450611115], [0.1159299984574318, -0.11704999953508377, -0.3655399978160858], [0.28711000084877014, -0.11412999778985977, 0.1290999948978424]]"
B357521725801063A1,blur1.5,0.5,58.84003448486328,62.473976135253906,blur1.5,0.9841477870941162,8;1;2,"[[0.2384600043296814, -0.06210999935865402, -0.13715000450611115], [0.1159299984574318, -0.11704999953508377, -0.3655399978160858], [0.28711000084877014, -0.11412999778985977, 0.1290999948978424]]"
B357521725801063A1,brightness0.55,0.44999998807907104,39.54134750366211,34.22798538208008,brightness0.55,0.915494978427887,8;1;2,"[[0.2384600043296814, -0.06210999935865402, -0.13715000450611115], [0.1159299984574318, -0.11704999953508377, -0.3655399978160858], [0.28711000084877014, -0.11412999778985977, 0.1290999948978424]]"
B357521725801063A1,downsample32,0.6666666865348816,51.64207077026367,53.68244171142578,downsample32,0.9998026490211487,8;1;2,"[[0.2384600043296814, -0.06210999935865402, -0.13715000450611115], [0.1159299984574318, -0.11704999953508377, -0.3655399978160858], [0.28711000084877014, -0.11412999778985977, 0.1290999948978424]]"
B357521725801063A1,occlusion20,0.20000000298023224,71.67159271240234,73.59934997558594,occlusion20,0.9705320000648499,8;1;2,"[[0.2384600043296814, -0.06210999935865402, -0.13715000450611115], [0.1159299984574318, -0.11704999953508377, -0.3655399978160858], [0.28711000084877014, -0.11412999778985977, 0.1290999948978424]]"
B357521725801063A1,background_shift,0.5,71.45313262939453,75.0,background_shift,0.9538582563400269,8;1;2,"[[0.2384600043296814, -0.06210999935865402, -0.13715000450611115], [0.1159299984574318, -0.11704999953508377, -0.3655399978160858], [0.28711000084877014, -0.11412999778985977, 0.1290999948978424]]"
B357521725801063A1,camera_jitter12,0.5,73.89297485351562,75.0,camera_jitter12,0.9804282784461975,8;1;2,"[[0.2384600043296814, -0.06210999935865402, -0.13715000450611115], [0.1159299984574318, -0.11704999953508377, -0.3655399978160858], [0.28711000084877014, -0.11412999778985977, 0.1290999948978424]]"
B358161715701063A0,connected_crop,0.20000000298023224,49.82875061035156,60.38153076171875,connected_crop,0.9991017580032349,0;11;3,"[[0.21265999972820282, -0.3378799855709076, -0.16066999733448029], [0.21507999300956726, -0.1858700066804886, -0.09956999868154526], [0.16721999645233154, 0.3537600040435791, -0.16534000635147095]]"
B358161715701063A0,connected_crop,0.4000000059604645,46.080875396728516,47.330814361572266,connected_crop,0.9990365505218506,0;9;10,"[[0.2089100033044815, -0.3411099910736084, -0.1811700016260147], [0.21748000383377075, -0.18794000148773193, -0.10837999731302261], [0.22665999829769135, -0.3569500148296356, 0.16280999779701233]]"
B358161715701063A0,hole,0.10000000149011612,57.060791015625,73.26183319091797,connected_crop,0.7483698725700378,0;1;7,"[[0.2215700000524521, -0.30893999338150024, -0.19434000551700592], [-0.12304999679327011, 0.34038999676704407, 0.23463000357151031], [-0.18501999974250793, 0.34005001187324524, -0.09457000344991684]]"
B358161715701063A0,hole,0.20000000298023224,53.94013977050781,61.98637008666992,connected_crop,0.6396244168281555,0;6;15,"[[0.2215700000524521, -0.30893999338150024, -0.19434000551700592], [0.17193999886512756, 0.33983999490737915, 0.1729699969291687], [0.0412600003182888, -0.324290007352829, -0.21299999952316284]]"
B358161715701063A0,retriangulate,0.5,52.083526611328125,54.885948181152344,retriangulate,0.999594509601593,0;10;1,"[[0.2343900054693222, -0.3030700087547302, -0.18470999598503113], [0.1182200014591217, 0.3397899866104126, 0.2275400012731552], [-0.15241999924182892, 0.34002000093460083, 0.21403999626636505]]"
B358161715701063A0,jpeg50,0.5,68.64376831054688,67.47198486328125,jpeg50,0.9964122176170349,0;7;6,"[[0.2215700000524521, -0.30893999338150024, -0.19434000551700592], [-0.1837099939584732, 0.3400599956512451, -0.10145000368356705], [0.16787999868392944, 0.3361699879169464, 0.119159996509552]]"
B358161715701063A0,blur1.5,0.5,61.855709075927734,60.656009674072266,blur1.5,0.9997804760932922,0;7;6,"[[0.2215700000524521, -0.30893999338150024, -0.19434000551700592], [-0.1837099939584732, 0.3400599956512451, -0.10145000368356705], [0.16787999868392944, 0.3361699879169464, 0.119159996509552]]"
B358161715701063A0,brightness0.55,0.44999998807907104,34.2207145690918,35.78383255004883,brightness0.55,0.9986649751663208,0;7;6,"[[0.2215700000524521, -0.30893999338150024, -0.19434000551700592], [-0.1837099939584732, 0.3400599956512451, -0.10145000368356705], [0.16787999868392944, 0.3361699879169464, 0.119159996509552]]"
B358161715701063A0,downsample32,0.6666666865348816,51.583595275878906,52.04496383666992,downsample32,0.9999231100082397,0;7;6,"[[0.2215700000524521, -0.30893999338150024, -0.19434000551700592], [-0.1837099939584732, 0.3400599956512451, -0.10145000368356705], [0.16787999868392944, 0.3361699879169464, 0.119159996509552]]"
B358161715701063A0,occlusion20,0.20000000298023224,75.98118591308594,77.41410827636719,occlusion20,0.9946931004524231,0;7;6,"[[0.2215700000524521, -0.30893999338150024, -0.19434000551700592], [-0.1837099939584732, 0.3400599956512451, -0.10145000368356705], [0.16787999868392944, 0.3361699879169464, 0.119159996509552]]"
B358161715701063A0,background_shift,0.5,73.65493774414062,75.0,background_shift,0.9974787831306458,0;7;6,"[[0.2215700000524521, -0.30893999338150024, -0.19434000551700592], [-0.1837099939584732, 0.3400599956512451, -0.10145000368356705], [0.16787999868392944, 0.3361699879169464, 0.119159996509552]]"
B358161715701063A0,camera_jitter12,0.5,74.83026885986328,75.0,camera_jitter12,0.9993085861206055,0;7;6,"[[0.2215700000524521, -0.30893999338150024, -0.19434000551700592], [-0.1837099939584732, 0.3400599956512451, -0.10145000368356705], [0.16787999868392944, 0.3361699879169464, 0.119159996509552]]"
B358341716301063A0,connected_crop,0.20000000298023224,56.74581527709961,61.459468841552734,connected_crop,0.9982189536094666,4;10;13,"[[0.2393600046634674, 0.07733000069856644, 0.12132000178098679], [0.21588000655174255, 0.19062000513076782, 0.10681000351905823], [0.02246999926865101, 0.16321000456809998, 0.19787000119686127]]"
B358341716301063A0,connected_crop,0.4000000059604645,49.000694274902344,38.57253646850586,connected_crop,0.9996756315231323,6;13;2,"[[0.19502000510692596, 0.1308699995279312, -0.005619999952614307], [0.23179000616073608, 0.1875, 0.09529999643564224], [0.18018999695777893, 0.16339999437332153, 0.15922999382019043]]"
B358341716301063A0,hole,0.10000000149011612,55.527645111083984,67.48735809326172,connected_crop,0.9992200136184692,0;12;11,"[[0.1301099956035614, 0.011210000142455101, -0.24309000372886658], [-0.04207000136375427, 0.01116000022739172, -0.2518500089645386], [-0.010710000060498714, 0.11210999637842178, 0.09324000030755997]]"
B358341716301063A0,hole,0.20000000298023224,53.54855728149414,67.2598876953125,connected_crop,0.9999088048934937,9;15;2,"[[0.23823000490665436, 0.13816000521183014, 0.180759996175766], [0.08462999761104584, 0.11016999930143356, 0.060989998281002045], [0.11772999912500381, 0.020090000703930855, -0.2585499882698059]]"
B358341716301063A0,retriangulate,0.5,54.12841033935547,53.90494918823242,retriangulate,0.999631404876709,0;11;10,"[[0.12735000252723694, 0.01283000037074089, -0.24580000340938568], [0.22123000025749207, -0.012919999659061432, 0.031449999660253525], [0.21320000290870667, 0.20518000423908234, 0.2046400010585785]]"
B358341716301063A0,jpeg50,0.5,67.07666015625,66.42205047607422,jpeg50,0.9604141712188721,0;14;11,"[[0.1301099956035614, 0.011210000142455101, -0.24309000372886658], [-0.04207000136375427, 0.01116000022739172, -0.2518500089645386], [0.230880007147789, -0.026399999856948853, 0.045010000467300415]]"
B358341716301063A0,blur1.5,0.5,58.58732986450195,61.93717575073242,blur1.5,0.9783041477203369,0;14;11,"[[0.1301099956035614, 0.011210000142455101, -0.24309000372886658], [-0.04207000136375427, 0.01116000022739172, -0.2518500089645386], [0.230880007147789, -0.026399999856948853, 0.045010000467300415]]"
B358341716301063A0,brightness0.55,0.44999998807907104,37.8106803894043,38.750614166259766,brightness0.55,0.9692171216011047,0;14;11,"[[0.1301099956035614, 0.011210000142455101, -0.24309000372886658], [-0.04207000136375427, 0.01116000022739172, -0.2518500089645386], [0.230880007147789, -0.026399999856948853, 0.045010000467300415]]"
B358341716301063A0,downsample32,0.6666666865348816,51.723331451416016,53.30101776123047,downsample32,0.9996170997619629,0;14;11,"[[0.1301099956035614, 0.011210000142455101, -0.24309000372886658], [-0.04207000136375427, 0.01116000022739172, -0.2518500089645386], [0.230880007147789, -0.026399999856948853, 0.045010000467300415]]"
B358341716301063A0,occlusion20,0.20000000298023224,77.51776885986328,79.637451171875,occlusion20,0.8882618546485901,0;14;11,"[[0.1301099956035614, 0.011210000142455101, -0.24309000372886658], [-0.04207000136375427, 0.01116000022739172, -0.2518500089645386], [0.230880007147789, -0.026399999856948853, 0.045010000467300415]]"
B358341716301063A0,background_shift,0.5,74.5735855102539,75.0,background_shift,0.5773906111717224,0;14;11,"[[0.1301099956035614, 0.011210000142455101, -0.24309000372886658], [-0.04207000136375427, 0.01116000022739172, -0.2518500089645386], [0.230880007147789, -0.026399999856948853, 0.045010000467300415]]"
B358341716301063A0,camera_jitter12,0.5,74.67818450927734,75.0,camera_jitter12,0.9993253946304321,0;14;11,"[[0.1301099956035614, 0.011210000142455101, -0.24309000372886658], [-0.04207000136375427, 0.01116000022739172, -0.2518500089645386], [0.230880007147789, -0.026399999856948853, 0.045010000467300415]]"
B358341727001063A0,connected_crop,0.20000000298023224,74.15333557128906,64.69950866699219,connected_crop,0.9415539503097534,0;3;7,"[[0.23220999538898468, 0.05087999999523163, 0.31632000207901], [0.25982001423835754, 0.05683999881148338, -0.1706400066614151], [0.2152000069618225, 0.06827999651432037, 0.09801000356674194]]"
B358341727001063A0,connected_crop,0.4000000059604645,51.412086486816406,38.86637878417969,connected_crop,0.6613879203796387,1;7;11,"[[0.28082001209259033, 0.042330000549554825, -0.24065999686717987], [0.28591999411582947, 0.058889999985694885, 0.003930000122636557], [0.09821999818086624, -0.1046300008893013, -0.23928000032901764]]"
B358341727001063A0,hole,0.10000000149011612,75.35023498535156,73.64734649658203,hole,0.9785350561141968,8;7;13,"[[0.2457199990749359, 0.040950000286102295, 0.13118000328540802], [0.08180999755859375, -0.09504999965429306, -0.28431999683380127], [0.14124999940395355, 0.0565899983048439, -0.004730000160634518]]"
B358341727001063A0,hole,0.20000000298023224,70.6989974975586,69.31890869140625,hole,0.9998797178268433,3;14;10,"[[0.24638999998569489, 0.018850000575184822, -0.10151000320911407], [0.24487000703811646, 0.07075999677181244, 0.21287000179290771], [0.1204800009727478, 0.08060000091791153, -0.2017199993133545]]"
B358341727001063A0,retriangulate,0.5,53.84589385986328,55.679893493652344,retriangulate,0.9999685287475586,5;7;13,"[[0.17771999537944794, 0.06960000097751617, 0.33340999484062195], [-0.16500000655651093, 0.008990000002086163, 0.19431999325752258], [-0.031039999797940254, 0.02800000086426735, 0.3472200036048889]]"
B358341727001063A0,jpeg50,0.5,72.01079559326172,69.42872619628906,jpeg50,0.999956488609314,8;3;0,"[[0.08032000064849854, -0.09331999719142914, -0.29047998785972595], [0.247079998254776, 0.05378999933600426, -0.14590999484062195], [0.22109000384807587, 0.04901000112295151, 0.32589998841285706]]"
B358341727001063A0,blur1.5,0.5,61.72018051147461,65.2624282836914,blur1.5,0.9998475313186646,8;3;0,"[[0.08032000064849854, -0.09331999719142914, -0.29047998785972595], [0.247079998254776, 0.05378999933600426, -0.14590999484062195], [0.22109000384807587, 0.04901000112295151, 0.32589998841285706]]"
B358341727001063A0,brightness0.55,0.44999998807907104,34.17424774169922,35.89439392089844,brightness0.55,0.9998337030410767,8;3;0,"[[0.08032000064849854, -0.09331999719142914, -0.29047998785972595], [0.247079998254776, 0.05378999933600426, -0.14590999484062195], [0.22109000384807587, 0.04901000112295151, 0.32589998841285706]]"
B358341727001063A0,downsample32,0.6666666865348816,52.327484130859375,56.533016204833984,downsample32,0.9999427795410156,8;3;0,"[[0.08032000064849854, -0.09331999719142914, -0.29047998785972595], [0.247079998254776, 0.05378999933600426, -0.14590999484062195], [0.22109000384807587, 0.04901000112295151, 0.32589998841285706]]"
B358341727001063A0,occlusion20,0.20000000298023224,80.250732421875,76.31175231933594,occlusion20,0.9999183416366577,8;3;0,"[[0.08032000064849854, -0.09331999719142914, -0.29047998785972595], [0.247079998254776, 0.05378999933600426, -0.14590999484062195], [0.22109000384807587, 0.04901000112295151, 0.32589998841285706]]"
B358341727001063A0,background_shift,0.5,75.12140655517578,75.0,background_shift,0.999944806098938,8;3;0,"[[0.08032000064849854, -0.09331999719142914, -0.29047998785972595], [0.247079998254776, 0.05378999933600426, -0.14590999484062195], [0.22109000384807587, 0.04901000112295151, 0.32589998841285706]]"
B358341727001063A0,camera_jitter12,0.5,99.50132751464844,75.0,clean,0.9977424144744873,8;3;0,"[[0.08032000064849854, -0.09331999719142914, -0.29047998785972595], [0.247079998254776, 0.05378999933600426, -0.14590999484062195], [0.22109000384807587, 0.04901000112295151, 0.32589998841285706]]"
B358411737101063A1,connected_crop,0.20000000298023224,53.3771858215332,63.03373718261719,connected_crop,0.99479079246521,4;0;12,"[[0.03303999826312065, 0.04602999985218048, 0.12960000336170197], [0.24743999540805817, 0.10993000119924545, 0.17101000249385834], [0.21121999621391296, 0.09195999801158905, 0.15001000463962555]]"
B358411737101063A1,connected_crop,0.4000000059604645,53.057926177978516,33.42842483520508,connected_crop,0.9974143505096436,15;9;1,"[[0.20423999428749084, 0.032510001212358475, -0.26541998982429504], [0.23240000009536743, 0.12555000185966492, -0.1862799972295761], [0.22660000622272491, 0.20166000723838806, -0.31769999861717224]]"
B358411737101063A1,hole,0.10000000149011612,67.61344909667969,74.95620727539062,connected_crop,0.5134133100509644,0;14;9,"[[0.3331100046634674, 0.006240000016987324, 0.13630999624729156], [0.33142998814582825, 0.10446999967098236, 0.08648999780416489], [0.18254999816417694, 0.11294999718666077, 0.15764999389648438]]"
B358411737101063A1,hole,0.20000000298023224,59.498863220214844,69.94061279296875,connected_crop,0.9574979543685913,0;13;9,"[[0.3331100046634674, 0.006240000016987324, 0.13630999624729156], [0.33142998814582825, 0.10446999967098236, 0.08648999780416489], [0.18254999816417694, 0.11294999718666077, 0.15764999389648438]]"
B358411737101063A1,retriangulate,0.5,52.59221649169922,55.445098876953125,retriangulate,0.9995193481445312,0;3;1,"[[0.3416599929332733, 0.004480000119656324, 0.1505800038576126], [-0.05042999982833862, -0.16189999878406525, -0.25769999623298645], [-0.3650600016117096, 0.10219000279903412, -0.23117999732494354]]"
B358411737101063A1,jpeg50,0.5,72.97290802001953,66.09561157226562,jpeg50,0.9993051290512085,0;14;9,"[[0.3331100046634674, 0.006240000016987324, 0.13630999624729156], [0.33142998814582825, 0.10446999967098236, 0.08648999780416489], [0.18254999816417694, 0.11294999718666077, 0.15764999389648438]]"
B358411737101063A1,blur1.5,0.5,62.27437973022461,59.77745056152344,blur1.5,0.9999383687973022,0;14;9,"[[0.3331100046634674, 0.006240000016987324, 0.13630999624729156], [0.33142998814582825, 0.10446999967098236, 0.08648999780416489], [0.18254999816417694, 0.11294999718666077, 0.15764999389648438]]"
B358411737101063A1,brightness0.55,0.44999998807907104,45.18049240112305,33.282894134521484,brightness0.55,0.7605953216552734,0;14;9,"[[0.3331100046634674, 0.006240000016987324, 0.13630999624729156], [0.33142998814582825, 0.10446999967098236, 0.08648999780416489], [0.18254999816417694, 0.11294999718666077, 0.15764999389648438]]"
B358411737101063A1,downsample32,0.6666666865348816,52.54374313354492,51.19369125366211,downsample32,0.999818742275238,0;14;9,"[[0.3331100046634674, 0.006240000016987324, 0.13630999624729156], [0.33142998814582825, 0.10446999967098236, 0.08648999780416489], [0.18254999816417694, 0.11294999718666077, 0.15764999389648438]]"
B358411737101063A1,occlusion20,0.20000000298023224,78.8681640625,74.65778350830078,occlusion20,0.9999533891677856,0;14;9,"[[0.3331100046634674, 0.006240000016987324, 0.13630999624729156], [0.33142998814582825, 0.10446999967098236, 0.08648999780416489], [0.18254999816417694, 0.11294999718666077, 0.15764999389648438]]"
B358411737101063A1,background_shift,0.5,73.91039276123047,75.0,background_shift,0.9998931884765625,0;14;9,"[[0.3331100046634674, 0.006240000016987324, 0.13630999624729156], [0.33142998814582825, 0.10446999967098236, 0.08648999780416489], [0.18254999816417694, 0.11294999718666077, 0.15764999389648438]]"
B358411737101063A1,camera_jitter12,0.5,74.63658142089844,75.0,camera_jitter12,0.9997203946113586,0;14;9,"[[0.3331100046634674, 0.006240000016987324, 0.13630999624729156], [0.33142998814582825, 0.10446999967098236, 0.08648999780416489], [0.18254999816417694, 0.11294999718666077, 0.15764999389648438]]"
B358471720201063A0,connected_crop,0.20000000298023224,67.26771545410156,58.42549133300781,connected_crop,0.9879307746887207,13;3;10,"[[0.16200000047683716, -0.09719999879598618, 0.08169999718666077], [0.07874000072479248, -0.1017799973487854, -0.12014000117778778], [0.03587999939918518, -0.0037499999161809683, 0.06259000301361084]]"
B358471720201063A0,connected_crop,0.4000000059604645,64.4859390258789,48.058013916015625,connected_crop,0.9771516919136047,13;3;10,"[[0.16200000047683716, -0.09719999879598618, 0.08169999718666077], [0.07874000072479248, -0.1017799973487854, -0.12014000117778778], [0.03587999939918518, -0.0037499999161809683, 0.06259000301361084]]"
B358471720201063A0,hole,0.10000000149011612,57.601261138916016,72.5932388305664,connected_crop,0.9900619983673096,6;2;13,"[[0.03187999874353409, -0.10721000283956528, -0.17900000512599945], [0.11922000348567963, 0.028429999947547913, 0.023360000923275948], [0.07452999800443649, -0.07574000209569931, 0.02824999950826168]]"
B358471720201063A0,hole,0.20000000298023224,58.95720672607422,65.7353286743164,connected_crop,0.5936402678489685,15;14;6,"[[0.15025000274181366, -0.07773000001907349, 0.04986000061035156], [0.05333000048995018, 0.03733000159263611, 0.07547999918460846], [0.03116000071167946, -0.10277000069618225, -0.18477000296115875]]"
B358471720201063A0,retriangulate,0.5,54.31511306762695,52.92805480957031,retriangulate,0.999783456325531,6;10;11,"[[0.03187999874353409, -0.10721000283956528, -0.17900000512599945], [0.19850000739097595, 0.0714000016450882, 0.17654000222682953], [-0.1265600025653839, 0.07715000212192535, -0.3931199908256531]]"
B358471720201063A0,jpeg50,0.5,71.547607421875,69.83120727539062,jpeg50,0.9996299743652344,6;2;12,"[[0.03187999874353409, -0.10721000283956528, -0.17900000512599945], [0.11922000348567963, 0.028429999947547913, 0.023360000923275948], [0.013559999875724316, 0.002839999971911311, -0.10332000255584717]]"
B358471720201063A0,blur1.5,0.5,63.67158126831055,66.07923889160156,blur1.5,0.9989984631538391,6;2;12,"[[0.03187999874353409, -0.10721000283956528, -0.17900000512599945], [0.11922000348567963, 0.028429999947547913, 0.023360000923275948], [0.013559999875724316, 0.002839999971911311, -0.10332000255584717]]"
B358471720201063A0,brightness0.55,0.44999998807907104,32.81562805175781,35.873722076416016,brightness0.55,0.9997074007987976,6;2;12,"[[0.03187999874353409, -0.10721000283956528, -0.17900000512599945], [0.11922000348567963, 0.028429999947547913, 0.023360000923275948], [0.013559999875724316, 0.002839999971911311, -0.10332000255584717]]"
B358471720201063A0,downsample32,0.6666666865348816,52.38540267944336,57.40797424316406,downsample32,0.9998557567596436,6;2;12,"[[0.03187999874353409, -0.10721000283956528, -0.17900000512599945], [0.11922000348567963, 0.028429999947547913, 0.023360000923275948], [0.013559999875724316, 0.002839999971911311, -0.10332000255584717]]"
B358471720201063A0,occlusion20,0.20000000298023224,78.8482437133789,75.4947280883789,occlusion20,0.9999057054519653,6;2;12,"[[0.03187999874353409, -0.10721000283956528, -0.17900000512599945], [0.11922000348567963, 0.028429999947547913, 0.023360000923275948], [0.013559999875724316, 0.002839999971911311, -0.10332000255584717]]"
B358471720201063A0,background_shift,0.5,73.72410583496094,75.0,background_shift,0.9991784691810608,6;2;12,"[[0.03187999874353409, -0.10721000283956528, -0.17900000512599945], [0.11922000348567963, 0.028429999947547913, 0.023360000923275948], [0.013559999875724316, 0.002839999971911311, -0.10332000255584717]]"
B358471720201063A0,camera_jitter12,0.5,75.73797607421875,75.0,camera_jitter12,0.9974798560142517,6;2;12,"[[0.03187999874353409, -0.10721000283956528, -0.17900000512599945], [0.11922000348567963, 0.028429999947547913, 0.023360000923275948], [0.013559999875724316, 0.002839999971911311, -0.10332000255584717]]"
B358631736902063A1,connected_crop,0.20000000298023224,68.3269271850586,74.58624267578125,connected_crop,0.999496579170227,0;9;11,"[[0.34999001026153564, 0.01671000011265278, 0.11214999854564667], [0.04049000144004822, -0.0175199992954731, 0.06154000014066696], [-0.003379999892786145, 0.010990000329911709, -0.267520010471344]]"
B358631736902063A1,connected_crop,0.4000000059604645,69.94123840332031,60.87200164794922,connected_crop,0.9997274279594421,9;0;12,"[[0.05104000121355057, -0.007290000095963478, 0.08077000081539154], [0.34999001026153564, 0.01671000011265278, 0.11214999854564667], [0.2954599857330322, 0.035610001534223557, 0.09307000041007996]]"
